processingDate,collectionName,sceneDateString,product_file_id,beamModeType,polarization,track,nearStartLon,nearEndLon,centerLon,incidenceAngle,configurationName,varianceTroposphere,stopTime,farEndLon,pointingAngle,stringFootprint,slaveGranule,sensor,downloadUrl,flightLine,md5sum,absoluteOrbit,fileName,formatName,granuleName,firstFrame,percentTroposphere,offNadirAngle,nearEndLat,percentUnwrapped,processingDescription,processingTypeDisplay,relativeOrbit,status,startTime,frequency,farStartLat,beamMode,faradayRotation,sceneId,granuleType,beamSwath,centerLat,percentCoherence,platform,productName,frameNumber,missionName,thumbnailUrl,lookDirection,flightDirection,insarGrouping,farEndLat,groupID,processingType,catSceneId,finalFrame,sizeMB,browse,nearStartLat,farStartLon,sarSceneId,masterGranule,insarStackSize,sceneDate,processingLevel,doppler
2020-10-31T00:18:31Z,"Rocky Mountains NP, CO",,UA_rockmt_14107_20003-000_20005-009_0011d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,14107,-105.77961111,-106.09158596,-105.840323393125,,Repeat Pass Interferometry,,2020-02-12T17:27:06Z,-105.89646296,,"POLYGON((-106.091586 40.581784,-105.896463 40.708424,-105.590955 40.416976,-105.779611 40.296360,-106.091586 40.581784))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/rockmt_14107_20003-000_20005-009_0011d_s01_L090_01_int_grd.zip,14107,d68b77b57026ed9e0affd61b61954055,-1,rockmt_14107_20003-000_20005-009_0011d_s01_L090_01_int_grd.zip,,UA_rockmt_14107_20003-000_20005-009_0011d_s01_L090_01,810,,-1,40.58178354,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,14107,,2020-02-01T01:15:13Z,,40.41697553,RPI,,UA_rockmt_14107_20003-000_20005-009_0011d_s01_L090_01,UAVSAR_INSAR_SCENE,,40.5019613427762,,UAVSAR,UA_rockmt_14107_20003-000_20005-009_0011d_s01_L090_01,810,"Rocky Mountains NP, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/rockmt_14107_20003-000_20005-009_0011d_s01_L090HH_01.amp1_THUMBNAIL.jpg,L,,-1,40.70842399,UA_rockmt_14107_20003-000_20005-009_0011d_s01_L090_01,L1,,810,1362.01083755,https://datapool.asf.alaska.edu/BROWSE/UA/rockmt_14107_20003-000_20005-009_0011d_s01_L090HH_01.cor.png,40.2963599,-105.59095543,,,0,2020-02-12T17:27:06Z,INTERFEROMETRY_GRD,-1
2020-04-18T06:29:35Z,"Grand Mesa, CO",,UA_grmesa_27416_20003-028_20005-007_0011d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,27416,-108.30396089,-108.28273699,-108.1108366891,,Repeat Pass Interferometry,,2020-02-12T16:47:20Z,-107.91433016,,"POLYGON((-108.282737 39.156677,-107.914330 39.120971,-107.932398 38.957915,-108.303961 38.980003,-108.282737 39.156677))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_27416_20003-028_20005-007_0011d_s01_L090_01_int_grd.zip,27416,f0167de027d02f203a1932ff0eeb947e,-1,grmesa_27416_20003-028_20005-007_0011d_s01_L090_01_int_grd.zip,,UA_grmesa_27416_20003-028_20005-007_0011d_s01_L090_01,781,,-1,39.15667695,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,27416,,2020-02-01T02:13:16Z,,38.95791463,RPI,,UA_grmesa_27416_20003-028_20005-007_0011d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0541405706711,,UAVSAR,UA_grmesa_27416_20003-028_20005-007_0011d_s01_L090_01,781,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_27416_20003-028_20005-007_0011d_s01_L090VH_01.cor_THUMBNAIL.jpg,L,,-1,39.12097095,UA_grmesa_27416_20003-028_20005-007_0011d_s01_L090_01,L1,,781,1061.26703167,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_27416_20003-028_20005-007_0011d_s01_L090HH_01.cor.png,38.98000305,-107.93239805,,,0,2020-02-12T16:47:20Z,INTERFEROMETRY_GRD,-1
2020-08-12T00:08:46Z,"Peeler Peak, CO",,UA_peeler_31619_19084-021_20005-006_0054d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,31619,-106.8903652,-107.15121245,-106.941839077132,,Repeat Pass Interferometry,,2020-02-12T16:37:56Z,-106.99457244,,"POLYGON((-107.151212 39.015100,-106.994572 39.135183,-106.732392 38.928850,-106.890365 38.808326,-107.151212 39.015100))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/peeler_31619_19084-021_20005-006_0054d_s01_L090_01_int_grd.zip,31619,86c97cfb0f247e48bf5f36e627e366c7,-1,peeler_31619_19084-021_20005-006_0054d_s01_L090_01_int_grd.zip,,UA_peeler_31619_19084-021_20005-006_0054d_s01_L090_01,779,,-1,39.01510022,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,31619,,2019-12-20T20:57:18Z,,38.92884966,RPI,,UA_peeler_31619_19084-021_20005-006_0054d_s01_L090_01,UAVSAR_INSAR_SCENE,,38.9718412373444,,UAVSAR,UA_peeler_31619_19084-021_20005-006_0054d_s01_L090_01,779,"Peeler Peak, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/peeler_31619_19084-021_20005-006_0054d_s01_L090HV_01.osa_THUMBNAIL.jpg,L,,-1,39.13518328,UA_peeler_31619_19084-021_20005-006_0054d_s01_L090_01,L1,,779,961.105124474,https://datapool.asf.alaska.edu/BROWSE/UA/peeler_31619_19084-021_20005-006_0054d_s01_L090HH_01.cor.png,38.80832587,-106.73239165,,,0,2020-02-12T16:37:56Z,INTERFEROMETRY_GRD,-1
2020-11-19T18:49:39Z,"Lowman, CO",,UA_lowman_23205_19084-017_20002-007_0042d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,23205,-116.36210269,-115.12998616,-115.687458240752,,Repeat Pass Interferometry,,2020-01-31T21:30:13Z,-114.99196088,,"POLYGON((-115.129986 44.440680,-114.991961 44.301153,-116.212387 43.627442,-116.362103 43.781994,-115.129986 44.440680))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/lowman_23205_19084-017_20002-007_0042d_s01_L090_01_int_grd.zip,23205,4b74206fa077b9d5ed3108274451b07e,-1,lowman_23205_19084-017_20002-007_0042d_s01_L090_01_int_grd.zip,,UA_lowman_23205_19084-017_20002-007_0042d_s01_L090_01,881,,-1,44.44067977,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,23205,,2019-12-20T19:31:07Z,,43.62744199,RPI,,UA_lowman_23205_19084-017_20002-007_0042d_s01_L090_01,UAVSAR_INSAR_SCENE,,44.034000097419,,UAVSAR,UA_lowman_23205_19084-017_20002-007_0042d_s01_L090_01,881,"Lowman, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/lowman_23205_19084-017_20002-007_0042d_s01_L090HH_01.amp1_THUMBNAIL.jpg,L,,-1,44.30115318,UA_lowman_23205_19084-017_20002-007_0042d_s01_L090_01,L1,,881,3940.28923512,https://datapool.asf.alaska.edu/BROWSE/UA/lowman_23205_19084-017_20002-007_0042d_s01_L090HH_01.cor.png,43.78199429,-116.21238663,,,0,2020-01-31T21:30:13Z,INTERFEROMETRY_GRD,-1
2018-10-02T19:25:55Z,"Grand Mesa, CO",,UA_GrMesa_26108_16095-005_17091-005_0313d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,26108,-108.3346,-108.37,-107.9641,,Repeat Pass Interferometry,,2017-09-05T18:26:13Z,-107.5831,,"POLYGON((-108.369953 39.200579,-107.583129 39.282851,-107.550423 39.109161,-108.334638 39.015020,-108.369953 39.200579))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/GrMesa_26108_16095-005_17091-005_0313d_s01_L090_01_int_grd.zip,26108,0d3821344ce06ab2d1d24c2cf03c75f9,16095,GrMesa_26108_16095-005_17091-005_0313d_s01_L090_01_int_grd.zip,,UA_GrMesa_26108_16095-005_17091-005_0313d_s01_L090_01,783,,-1,39.2006,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,26108,,2016-10-27T22:57:59Z,,39.1092,RPI,,UA_GrMesa_26108_16095-005_17091-005_0313d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.152,,UAVSAR,UA_GrMesa_26108_16095-005_17091-005_0313d_s01_L090_01,783,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/GrMesa_26108_16095-005_17091-005_0313d_s01_L090HH_01.unw_THUMBNAIL.jpg,L,,0,39.2829,UA_GrMesa_26108_16095-005_17091-005_0313d_s01_L090_01,L1,,783,646.54,https://datapool.asf.alaska.edu/BROWSE/UA/GrMesa_26108_16095-005_17091-005_0313d_s01_L090HH_01.cor.png,39.015,-107.5504,,,0,2017-09-05T18:26:13Z,INTERFEROMETRY_GRD,-1
2018-10-02T18:05:14Z,"Grand Mesa, CO",,UA_GrMesa_08112_16095-004_17091-004_0313d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,08112,-108.3211,-108.3709,-107.934,,Repeat Pass Interferometry,,2017-09-05T18:10:57Z,-107.5353,,"POLYGON((-108.370894 39.158273,-107.535324 39.267869,-107.491299 39.087389,-108.321074 38.967332,-108.370894 39.158273))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/GrMesa_08112_16095-004_17091-004_0313d_s01_L090_01_int_grd.zip,08112,a54d27c5e07163d6a96444af24672a04,16095,GrMesa_08112_16095-004_17091-004_0313d_s01_L090_01_int_grd.zip,,UA_GrMesa_08112_16095-004_17091-004_0313d_s01_L090_01,782,,-1,39.1583,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,08112,,2016-10-27T22:43:32Z,,39.0874,RPI,,UA_GrMesa_08112_16095-004_17091-004_0313d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.1204,,UAVSAR,UA_GrMesa_08112_16095-004_17091-004_0313d_s01_L090_01,782,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/GrMesa_08112_16095-004_17091-004_0313d_s01_L090HH_01.unw_THUMBNAIL.jpg,L,,0,39.2679,UA_GrMesa_08112_16095-004_17091-004_0313d_s01_L090_01,L1,,782,631.13,https://datapool.asf.alaska.edu/BROWSE/UA/GrMesa_08112_16095-004_17091-004_0313d_s01_L090HH_01.cor.png,38.9673,-107.4913,,,0,2017-09-05T18:10:57Z,INTERFEROMETRY_GRD,-1
2017-05-09T18:45:19Z,"Grand Mesa, CO",,UA_grmesa_08006_17016-002_17043-006_0037d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,08006,-108.3881,-108.4345,-108.0568,,Repeat Pass Interferometry,,2017-03-31T20:20:16Z,-107.7056,,"POLYGON((-108.434544 39.107824,-107.705601 39.214110,-107.665575 39.043821,-108.388074 38.913353,-108.434544 39.107824))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_08006_17016-002_17043-006_0037d_s01_L090_01_int_grd.zip,08006,7a5c534132777427ccf6ddf309b82fb0,17016,grmesa_08006_17016-002_17043-006_0037d_s01_L090_01_int_grd.zip,,UA_grmesa_08006_17016-002_17043-006_0037d_s01_L090_01,781,,-1,39.1078,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,08006,,2017-02-22T18:09:47Z,,39.0438,RPI,,UA_grmesa_08006_17016-002_17043-006_0037d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.069,,UAVSAR,UA_grmesa_08006_17016-002_17043-006_0037d_s01_L090_01,781,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_08006_17016-002_17043-006_0037d_s01_L090HH_01.unw_THUMBNAIL.jpg,L,,0,39.2141,UA_grmesa_08006_17016-002_17043-006_0037d_s01_L090_01,L1,,781,527.01,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_08006_17016-002_17043-006_0037d_s01_L090HH_01.cor.png,38.9134,-107.6656,,,0,2017-03-31T20:20:16Z,INTERFEROMETRY_GRD,-1
2018-03-16T00:43:23Z,"Grand Mesa, CO",,UA_grmesa_08006_17002-002_17043-006_0053d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,08006,-108.4207,-108.4663,-108.0344,,Repeat Pass Interferometry,,2017-03-31T20:20:04Z,-107.6333,,"POLYGON((-108.466313 39.103270,-107.633297 39.223700,-107.592285 39.046577,-108.420719 38.910581,-108.466313 39.103270))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_08006_17002-002_17043-006_0053d_s01_L090_01_int_grd.zip,08006,93cbf59f224482aaefd97a916f81eba9,17002,grmesa_08006_17002-002_17043-006_0053d_s01_L090_01_int_grd.zip,,UA_grmesa_08006_17002-002_17043-006_0053d_s01_L090_01,781,,-1,39.1033,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,08006,,2017-02-06T18:07:44Z,,39.0466,RPI,,UA_grmesa_08006_17002-002_17043-006_0053d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0708,,UAVSAR,UA_grmesa_08006_17002-002_17043-006_0053d_s01_L090_01,781,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_08006_17002-002_17043-006_0053d_s01_L090HH_01.unw_THUMBNAIL.jpg,L,,0,39.2237,UA_grmesa_08006_17002-002_17043-006_0053d_s01_L090_01,L1,,781,592.13,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_08006_17002-002_17043-006_0053d_s01_L090HH_01.cor.png,38.9106,-107.5923,,,0,2017-03-31T20:20:04Z,INTERFEROMETRY_GRD,-1
2017-05-10T00:32:23Z,"Grand Mesa, CO",,UA_grmesa_26006_17018-001_17043-005_0034d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,26006,-108.4354,-108.4792,-108.0997,,Repeat Pass Interferometry,,2017-03-31T20:04:46Z,-107.7408,,"POLYGON((-108.479156 39.076896,-107.740799 39.142698,-107.703940 38.980295,-108.435364 38.886733,-108.479156 39.076896))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_26006_17018-001_17043-005_0034d_s01_L090_01_int_grd.zip,26006,b6b069b82bfc5234683db7b333b8c13b,17018,grmesa_26006_17018-001_17043-005_0034d_s01_L090_01_int_grd.zip,,UA_grmesa_26006_17018-001_17043-005_0034d_s01_L090_01,780,,-1,39.0769,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,26006,,2017-02-25T20:07:58Z,,38.9803,RPI,,UA_grmesa_26006_17018-001_17043-005_0034d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0212,,UAVSAR,UA_grmesa_26006_17018-001_17043-005_0034d_s01_L090_01,780,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_26006_17018-001_17043-005_0034d_s01_L090HH_01.unw_THUMBNAIL.jpg,L,,0,39.1427,UA_grmesa_26006_17018-001_17043-005_0034d_s01_L090_01,L1,,780,490.75,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_26006_17018-001_17043-005_0034d_s01_L090HH_01.cor.png,38.8867,-107.7039,,,0,2017-03-31T20:04:46Z,INTERFEROMETRY_GRD,-1
2018-03-16T01:06:17Z,"Grand Mesa, CO",,UA_grmesa_26006_17002-001_17043-005_0053d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,26006,-108.5054,-108.5536,-108.1215,,Repeat Pass Interferometry,,2017-03-31T20:04:33Z,-107.7095,,"POLYGON((-108.553557 39.066901,-107.709538 39.148077,-107.670934 38.985072,-108.505445 38.875419,-108.553557 39.066901))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_26006_17002-001_17043-005_0053d_s01_L090_01_int_grd.zip,26006,21010de0b3cbcaa2b9c5285a96727d05,17002,grmesa_26006_17002-001_17043-005_0053d_s01_L090_01_int_grd.zip,,UA_grmesa_26006_17002-001_17043-005_0053d_s01_L090_01,780,,-1,39.0669,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,26006,,2017-02-06T17:51:47Z,,38.9851,RPI,,UA_grmesa_26006_17002-001_17043-005_0053d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0183,,UAVSAR,UA_grmesa_26006_17002-001_17043-005_0053d_s01_L090_01,780,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_26006_17002-001_17043-005_0053d_s01_L090VV_01.unw_THUMBNAIL.jpg,L,,0,39.1481,UA_grmesa_26006_17002-001_17043-005_0053d_s01_L090_01,L1,,780,2291.59,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_26006_17002-001_17043-005_0053d_s01_L090HH_01.cor.png,38.8754,-107.6709,,,0,2017-03-31T20:04:33Z,INTERFEROMETRY_GRD,-1
2018-03-16T01:54:34Z,"Grand Mesa, CO",,UA_grmesa_26006_17016-001_17043-005_0037d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,26006,-108.5052,-108.5529,-108.1212,,Repeat Pass Interferometry,,2017-03-31T20:04:33Z,-107.7092,,"POLYGON((-108.552911 39.066986,-107.709232 39.148070,-107.670812 38.985091,-108.505197 38.875451,-108.552911 39.066986))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_26006_17016-001_17043-005_0037d_s01_L090_01_int_grd.zip,26006,f860e01edaa4e91a7ada58d41988f4fc,17016,grmesa_26006_17016-001_17043-005_0037d_s01_L090_01_int_grd.zip,,UA_grmesa_26006_17016-001_17043-005_0037d_s01_L090_01,780,,-1,39.067,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,26006,,2017-02-22T17:50:15Z,,38.9851,RPI,,UA_grmesa_26006_17016-001_17043-005_0037d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0184,,UAVSAR,UA_grmesa_26006_17016-001_17043-005_0037d_s01_L090_01,780,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_26006_17016-001_17043-005_0037d_s01_L090VV_01.unw_THUMBNAIL.jpg,L,,0,39.1481,UA_grmesa_26006_17016-001_17043-005_0037d_s01_L090_01,L1,,780,2303.42,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_26006_17016-001_17043-005_0037d_s01_L090HH_01.cor.png,38.8755,-107.6708,,,0,2017-03-31T20:04:33Z,INTERFEROMETRY_GRD,-1
2017-05-22T18:06:05Z,"Grand Mesa, CO",,UA_grmesa_07805_17018-000_17043-004_0034d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,07805,-108.4566,-108.5154,-108.0834,,Repeat Pass Interferometry,,2017-03-31T19:49:22Z,-107.6885,,"POLYGON((-108.515436 39.114044,-107.688481 39.256968,-107.638306 39.084943,-108.456617 38.920399,-108.515436 39.114044))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_07805_17018-000_17043-004_0034d_s01_L090_01_int_grd.zip,07805,276a8b86f0d83bb4afbeef01589730b3,17018,grmesa_07805_17018-000_17043-004_0034d_s01_L090_01_int_grd.zip,,UA_grmesa_07805_17018-000_17043-004_0034d_s01_L090_01,782,,-1,39.114,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,07805,,2017-02-25T19:54:10Z,,39.0849,RPI,,UA_grmesa_07805_17018-000_17043-004_0034d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0933,,UAVSAR,UA_grmesa_07805_17018-000_17043-004_0034d_s01_L090_01,782,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_07805_17018-000_17043-004_0034d_s01_L090HH_01.unw_THUMBNAIL.jpg,L,,0,39.257,UA_grmesa_07805_17018-000_17043-004_0034d_s01_L090_01,L1,,782,606.58,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_07805_17018-000_17043-004_0034d_s01_L090HH_01.cor.png,38.9204,-107.6383,,,0,2017-03-31T19:49:22Z,INTERFEROMETRY_GRD,-1
2018-03-16T06:18:24Z,"Grand Mesa, CO",,UA_grmesa_07805_17016-000_17043-004_0037d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,07805,-108.4597,-108.5164,-108.0858,,Repeat Pass Interferometry,,2017-03-31T19:49:21Z,-107.6892,,"POLYGON((-108.516354 39.113890,-107.689223 39.256830,-107.640467 39.084798,-108.459731 38.917906,-108.516354 39.113890))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_07805_17016-000_17043-004_0037d_s01_L090_01_int_grd.zip,07805,90174be653cbcbc24157720978698bbb,17016,grmesa_07805_17016-000_17043-004_0037d_s01_L090_01_int_grd.zip,,UA_grmesa_07805_17016-000_17043-004_0037d_s01_L090_01,782,,-1,39.1139,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,07805,,2017-02-22T17:35:26Z,,39.0848,RPI,,UA_grmesa_07805_17016-000_17043-004_0037d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0924,,UAVSAR,UA_grmesa_07805_17016-000_17043-004_0037d_s01_L090_01,782,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_07805_17016-000_17043-004_0037d_s01_L090HH_01.unw_THUMBNAIL.jpg,L,,0,39.2568,UA_grmesa_07805_17016-000_17043-004_0037d_s01_L090_01,L1,,782,620.67,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_07805_17016-000_17043-004_0037d_s01_L090HH_01.cor.png,38.9179,-107.6405,,,0,2017-03-31T19:49:21Z,INTERFEROMETRY_GRD,-1
2018-03-16T00:31:22Z,"Grand Mesa, CO",,UA_grmesa_07805_17002-000_17043-004_0053d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,07805,-108.4949,-108.5486,-108.0651,,Repeat Pass Interferometry,,2017-03-31T19:49:09Z,-107.6183,,"POLYGON((-108.548552 39.108341,-107.618299 39.268865,-107.570078 39.096197,-108.494929 38.920466,-108.548552 39.108341))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_07805_17002-000_17043-004_0053d_s01_L090_01_int_grd.zip,07805,6b4759d947c3ff11a0579074135dea21,17002,grmesa_07805_17002-000_17043-004_0053d_s01_L090_01_int_grd.zip,,UA_grmesa_07805_17002-000_17043-004_0053d_s01_L090_01,782,,-1,39.1083,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,07805,,2017-02-06T17:37:40Z,,39.0962,RPI,,UA_grmesa_07805_17002-000_17043-004_0053d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0982,,UAVSAR,UA_grmesa_07805_17002-000_17043-004_0053d_s01_L090_01,782,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_07805_17002-000_17043-004_0053d_s01_L090HH_01.unw_THUMBNAIL.jpg,L,,0,39.2689,UA_grmesa_07805_17002-000_17043-004_0053d_s01_L090_01,L1,,782,679.29,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_07805_17002-000_17043-004_0053d_s01_L090HH_01.cor.png,38.9205,-107.5701,,,0,2017-03-31T19:49:09Z,INTERFEROMETRY_GRD,-1
2018-03-16T02:25:28Z,"Grand Mesa, CO",,UA_grmesa_07805_17002-000_17026-005_0030d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,07805,-108.4549,-108.5152,-108.0823,,Repeat Pass Interferometry,,2017-03-08T19:29:53Z,-107.6885,,"POLYGON((-108.515217 39.114093,-107.688466 39.256957,-107.637297 39.084998,-108.454917 38.921647,-108.515217 39.114093))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_07805_17002-000_17026-005_0030d_s01_L090_01_int_grd.zip,07805,b9402045802d0f9c9f1aa8c145834101,17002,grmesa_07805_17002-000_17026-005_0030d_s01_L090_01_int_grd.zip,,UA_grmesa_07805_17002-000_17026-005_0030d_s01_L090_01,782,,-1,39.1141,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,07805,,2017-02-06T17:37:53Z,,39.085,RPI,,UA_grmesa_07805_17002-000_17026-005_0030d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0937,,UAVSAR,UA_grmesa_07805_17002-000_17026-005_0030d_s01_L090_01,782,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_07805_17002-000_17026-005_0030d_s01_L090HH_01.unw_THUMBNAIL.jpg,L,,0,39.257,UA_grmesa_07805_17002-000_17026-005_0030d_s01_L090_01,L1,,782,622.16,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_07805_17002-000_17026-005_0030d_s01_L090HH_01.cor.png,38.9216,-107.6373,,,0,2017-03-08T19:29:53Z,INTERFEROMETRY_GRD,-1
2018-03-16T00:25:44Z,"Grand Mesa, CO",,UA_grmesa_07805_17016-000_17026-005_0014d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,07805,-108.4539,-108.5151,-108.0817,,Repeat Pass Interferometry,,2017-03-08T19:29:53Z,-107.6883,,"POLYGON((-108.515104 39.114096,-107.688348 39.256956,-107.636569 39.085000,-108.453893 38.922097,-108.515104 39.114096))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_07805_17016-000_17026-005_0014d_s01_L090_01_int_grd.zip,07805,a35cf687aab5b3d2e1f5745173becd9f,17016,grmesa_07805_17016-000_17026-005_0014d_s01_L090_01_int_grd.zip,,UA_grmesa_07805_17016-000_17026-005_0014d_s01_L090_01,782,,-1,39.1141,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,07805,,2017-02-22T17:35:27Z,,39.085,RPI,,UA_grmesa_07805_17016-000_17026-005_0014d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0938,,UAVSAR,UA_grmesa_07805_17016-000_17026-005_0014d_s01_L090_01,782,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_07805_17016-000_17026-005_0014d_s01_L090HH_01.unw_THUMBNAIL.jpg,L,,0,39.257,UA_grmesa_07805_17016-000_17026-005_0014d_s01_L090_01,L1,,782,628.86,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_07805_17016-000_17026-005_0014d_s01_L090HH_01.cor.png,38.9221,-107.6366,,,0,2017-03-08T19:29:53Z,INTERFEROMETRY_GRD,-1
